category_key,category_name,pair_slug,concept_label,positive_concept,negative_concept,variant,layer,layer_index,n_examples,hidden_dim,mean_pos_projection,mean_neg_projection,mean_projection_dominance_pos_minus_neg,mean_abs_projection_gap,mean_min_projection,mean_pos_cosine,mean_neg_cosine,mean_cosine_dominance_pos_minus_neg,frac_pos_projection_dominates,frac_neg_projection_dominates,pos_vector_norm,neg_vector_norm,mean_hidden_norm
ideology,IDEOLOGY,ideology__regulation_supporting__deregulation_supporting,regulation-supporting vs deregulation-supporting,regulation-supporting,deregulation-supporting,negpos,8,9,100,3072,0.49191637226118223,0.6840024557656994,-0.19208608350451692,0.474385434480806,0.3507666967730377,0.0803407983492132,0.11054587056510852,-0.03020507221589529,0.33,0.67,4.101793678543022,3.2108123441597343,6.331759146819755
ideology,IDEOLOGY,ideology__regulation_supporting__deregulation_supporting,regulation-supporting vs deregulation-supporting,regulation-supporting,deregulation-supporting,posneg,8,9,100,3072,0.734813896666574,0.7990016599880672,-0.06418776332149313,0.448379910666815,0.5427178229939131,0.11822136399043895,0.1285442498718443,-0.010322885881405295,0.42,0.58,4.101793678543022,3.2108123441597343,6.306042513298482
ideology,IDEOLOGY,ideology__regulatory_caution__entrepreneurial_freedom,regulatory-caution vs entrepreneurial-freedom,regulatory-caution,entrepreneurial-freedom,negpos,8,9,100,3072,0.0441757317321823,0.8180421146016257,-0.7738663828694433,0.913758403004401,-0.025770278335296545,0.014310086230631595,0.12861249597777732,-0.11430240974714571,0.22,0.78,3.9508167911913947,2.685795228816118,6.612112195770827
ideology,IDEOLOGY,ideology__regulatory_caution__entrepreneurial_freedom,regulatory-caution vs entrepreneurial-freedom,regulatory-caution,entrepreneurial-freedom,posneg,8,9,100,3072,0.033260570726913644,0.8471311771278183,-0.8138706064009044,0.9478379080915228,-0.033723080118395414,0.013046011314989314,0.13344007376771327,-0.120394062452724,0.22,0.78,3.9508167911913947,2.685795228816118,6.599795150535665
ideology,IDEOLOGY,ideology__resource_conservation__resource_utilization,resource-conservation vs resource-utilization,resource-conservation,resource-utilization,negpos,8,9,100,3072,0.22772424136117342,0.2827232166383782,-0.05499897527720475,0.25178211505165293,0.12933267147394928,0.03942171646514811,0.04753514924070266,-0.008113432775554534,0.39,0.61,3.884434872498716,2.888515593790124,6.572694412827185
ideology,IDEOLOGY,ideology__resource_conservation__resource_utilization,resource-conservation vs resource-utilization,resource-conservation,resource-utilization,posneg,8,9,100,3072,0.19957938250172874,0.2546179591221154,-0.05503857662038663,0.2527028905904621,0.10074722551669099,0.03596920672947613,0.04395597257813859,-0.007986765848662456,0.42,0.58,3.884434872498716,2.888515593790124,6.564103523992381
ideology,IDEOLOGY,ideology__risk_averse__risk_seeking,risk-averse vs risk-seeking,risk-averse,risk-seeking,negpos,8,9,100,3072,0.43763459855233244,0.4683619978268475,-0.030727399274515,0.24706958045163496,0.32946350796377244,0.07205795147578081,0.07651104900420433,-0.004453097528423523,0.46,0.54,3.8773434108689746,2.950084865054846,6.4476284520945555
ideology,IDEOLOGY,ideology__risk_averse__risk_seeking,risk-averse vs risk-seeking,risk-averse,risk-seeking,posneg,8,9,100,3072,0.5015605287798467,0.45742524632400056,0.044135282455846185,0.2325099945453464,0.36323789027925046,0.08108820092955041,0.07425612865571765,0.006832072273832754,0.59,0.41,3.8773434108689746,2.950084865054846,6.417257377299194
ideology,IDEOLOGY,ideology__security_priority__freedom_priority,security-priority vs freedom-priority,security-priority,freedom-priority,negpos,8,9,100,3072,0.3825237432085546,0.5484990078361084,-0.1659752646275538,0.2410423195558995,0.34499021574438177,0.06319499631934856,0.08892493954371941,-0.02572994322437088,0.21,0.79,3.6716834912619296,2.8447621722278744,6.408940135882772
ideology,IDEOLOGY,ideology__security_priority__freedom_priority,security-priority vs freedom-priority,security-priority,freedom-priority,posneg,8,9,100,3072,0.2879422435154477,0.43378092411346747,-0.14583868059801977,0.23097147111231692,0.24537584825829914,0.04880906304063772,0.07119495528435961,-0.022385892243721884,0.29,0.71,3.6716834912619296,2.8447621722278744,6.454295738458229
ideology,IDEOLOGY,ideology__social_cohesion__individual_autonomy,social-cohesion vs individual-autonomy,social-cohesion,individual-autonomy,negpos,8,9,100,3072,0.06381114405867888,0.29667844537009636,-0.23286730131141747,0.4242542396427833,-0.03188232510700403,0.017547638202573705,0.05119916940774055,-0.03365153120516683,0.27,0.73,3.8206522578346536,2.582120728332015,6.65271290927007
ideology,IDEOLOGY,ideology__social_cohesion__individual_autonomy,social-cohesion vs individual-autonomy,social-cohesion,individual-autonomy,posneg,8,9,100,3072,0.03345780227424064,0.2740486891695546,-0.24059088689531397,0.42774136398071155,-0.0601174362684582,0.013114318331991379,0.04793986537917052,-0.03482554704717913,0.27,0.73,3.8206522578346536,2.582120728332015,6.660202508166569
ideology,IDEOLOGY,ideology__social_equality__outcome_inequality_acceptance,social-equality vs outcome-inequality-acceptance,social-equality,outcome-inequality-acceptance,negpos,8,9,100,3072,0.43940754969829293,0.501373746990733,-0.061966197292440156,0.19578830843908318,0.37249649412497143,0.0710447399778451,0.08060221843363247,-0.00955747845578735,0.4,0.6,3.7836086231580786,3.160670655542432,6.528191432041454
ideology,IDEOLOGY,ideology__social_equality__outcome_inequality_acceptance,social-equality vs outcome-inequality-acceptance,social-equality,outcome-inequality-acceptance,posneg,8,9,100,3072,0.42167631903006153,0.4793240961172253,-0.05764777708716395,0.19342025888242279,0.3537900781324321,0.06824021525074386,0.07711986053016055,-0.008879645279416695,0.39,0.61,3.7836086231580786,3.160670655542432,6.488125752840091
ideology,IDEOLOGY,ideology__social_safety_net__minimal_welfare,social-safety-net vs minimal-welfare,social-safety-net,minimal-welfare,negpos,8,9,100,3072,0.3163294175009662,0.42225150827039043,-0.10592209076942413,0.17959397245600583,0.2794934766576753,0.05415609697710467,0.07021034512069557,-0.01605424814359089,0.24,0.76,3.537927751782896,3.18996335686329,6.452226332406631
ideology,IDEOLOGY,ideology__social_safety_net__minimal_welfare,social-safety-net vs minimal-welfare,social-safety-net,minimal-welfare,posneg,8,9,100,3072,0.15074014028589602,0.24808864754066628,-0.09734850725477032,0.17473741685074468,0.11204568548790883,0.02911714723134575,0.04364212499454952,-0.014524977763203752,0.27,0.73,3.537927751782896,3.18996335686329,6.52048279114572
ideology,IDEOLOGY,ideology__social_stability__disruptive_change,social-stability vs disruptive-change,social-stability,disruptive-change,negpos,8,9,100,3072,0.11332947294496766,0.32233297269874983,-0.20900349975378227,0.3201752953823078,0.05774357513070484,0.02311888348556067,0.05453697957437236,-0.03141809608881169,0.26,0.74,3.702242773894736,2.6942667987564164,6.558659274248613
ideology,IDEOLOGY,ideology__social_stability__disruptive_change,social-stability vs disruptive-change,social-stability,disruptive-change,posneg,8,9,100,3072,-0.14108928510907798,0.21455090763050377,-0.35564019273958164,0.4097094978267093,-0.16812393765264183,-0.013688962418675161,0.039550868121375954,-0.05323983054005112,0.14,0.86,3.702242773894736,2.6942667987564164,6.614950988656955
ideology,IDEOLOGY,ideology__strict_regulation__flexible_regulation,strict-regulation vs flexible-regulation,strict-regulation,flexible-regulation,negpos,8,9,100,3072,0.8217621996719786,1.0120735802895897,-0.1903113806176112,0.2623673978996443,0.785734191030962,0.1283150249510333,0.15884066527034446,-0.030525640319311174,0.21,0.79,4.247899533551559,3.2103227553387566,6.336141102045517
ideology,IDEOLOGY,ideology__strict_regulation__flexible_regulation,strict-regulation vs flexible-regulation,strict-regulation,flexible-regulation,posneg,8,9,100,3072,0.8193538075435282,0.9958716797762069,-0.1765178722326789,0.2522246610118995,0.7815004131539177,0.12802661200015458,0.15628477451682457,-0.028258162516669988,0.22,0.78,4.247899533551559,3.2103227553387566,6.34290058526116
ideology,IDEOLOGY,ideology__tradition_priority__progress_priority,tradition-priority vs progress-priority,tradition-priority,progress-priority,negpos,8,9,100,3072,-0.07609284183855278,-0.007411557414046786,-0.06868128442450597,0.22570753281586917,-0.15460596603423435,-0.005858451780749318,0.004511337311061442,-0.010369789091810752,0.4,0.6,3.7283893621480946,2.5928470516133975,6.545609708754631
ideology,IDEOLOGY,ideology__tradition_priority__progress_priority,tradition-priority vs progress-priority,tradition-priority,progress-priority,posneg,8,9,100,3072,0.20407992565106825,0.2481975965739841,-0.04411767092291591,0.2291665338553054,0.11155549418487345,0.03578761749005583,0.04254669291333089,-0.006759075423275058,0.47,0.53,3.7283893621480946,2.5928470516133975,6.501772741354433
ideology,IDEOLOGY,ideology__universal_policy__targeted_policy,universal-policy vs targeted-policy,universal-policy,targeted-policy,negpos,8,9,100,3072,0.5428405858638201,0.49923958921065936,0.043600996653160626,0.16880962416335443,0.43663527545556263,0.08658974952988299,0.07983451178708732,0.006755237742795681,0.6,0.4,3.8879180668763063,3.1962335754534936,6.375620631844712
ideology,IDEOLOGY,ideology__universal_policy__targeted_policy,universal-policy vs targeted-policy,universal-policy,targeted-policy,posneg,8,9,100,3072,0.35758541099040464,0.31311078929708897,0.04447462169331566,0.16903246645869996,0.25083186691439685,0.05845146379626939,0.05154754667445289,0.00690391712181651,0.57,0.43,3.8879180668763063,3.1962335754534936,6.397092328355683
ideology,IDEOLOGY,ideology__urban_development__environmental_preservation,urban-development vs environmental-preservation,urban-development,environmental-preservation,negpos,8,9,100,3072,0.21025587489546294,0.3064687634020663,-0.09621288850660338,0.22900001691941402,0.1438623106890576,0.037028118358423366,0.05124324200810273,-0.014215123649679336,0.37,0.63,3.382992103359542,2.973105490562305,6.53258069677722
ideology,IDEOLOGY,ideology__urban_development__environmental_preservation,urban-development vs environmental-preservation,urban-development,environmental-preservation,posneg,8,9,100,3072,-0.061911133856287937,0.004990326558385951,-0.06690146041467386,0.2153137407480309,-0.13611727402296647,-0.0033968624571075103,0.006271465910950189,-0.009668328368057698,0.39,0.61,3.382992103359542,2.973105490562305,6.600291309291558
ideology,IDEOLOGY,ideology__welfare_expansion__fiscal_restraint,welfare-expansion vs fiscal-restraint,welfare-expansion,fiscal-restraint,negpos,8,9,100,3072,0.14953193029221973,0.5409830963617845,-0.3914511660695647,0.4052038855745907,0.14265557053970673,0.028704445610419092,0.08949049524425272,-0.06078604963383365,0.07,0.93,3.675280982276497,2.9924479035621783,6.37966350877703
ideology,IDEOLOGY,ideology__welfare_expansion__fiscal_restraint,welfare-expansion vs fiscal-restraint,welfare-expansion,fiscal-restraint,posneg,8,9,100,3072,0.07647226844283955,0.51571514268012,-0.43924287423728053,0.44689624231320424,0.07264558440487771,0.017712948295995463,0.08558311534065895,-0.06787016704466349,0.04,0.96,3.675280982276497,2.9924479035621783,6.424730496898021
linguistic_style,LINGUISTIC STYLE,linguistic_style__abstract_wording__concrete_wording,abstract wording vs concrete wording,abstract wording,concrete wording,negpos,8,9,100,3072,1.903837166626964,2.187606299026908,-0.28376913239994334,0.2862757177244432,1.9025838739647138,0.28218490077304414,0.3251162272993636,-0.04293132652631945,0.04,0.96,4.731765762775119,3.5655451000009033,6.677847103445303
linguistic_style,LINGUISTIC STYLE,linguistic_style__abstract_wording__concrete_wording,abstract wording vs concrete wording,abstract wording,concrete wording,posneg,8,9,100,3072,1.906433678890556,2.1870008449534897,-0.2805671660629338,0.28282390941015356,1.9053053072169461,0.2841351203426973,0.3267507694725238,-0.04261564912982652,0.04,0.96,4.731765762775119,3.5655451000009033,6.645431780072135
linguistic_style,LINGUISTIC STYLE,linguistic_style__academic_style__everyday_style,academic style vs everyday style,academic style,everyday style,negpos,8,9,100,3072,0.8593007135908067,0.7035126231381197,0.15578809045268685,0.23144157905554327,0.6656858788366915,0.1296394789332329,0.10747788347112086,0.022161595462112046,0.73,0.27,3.9304827783637455,2.781934191903799,6.895232514059191
linguistic_style,LINGUISTIC STYLE,linguistic_style__academic_style__everyday_style,academic style vs everyday style,academic style,everyday style,posneg,8,9,100,3072,0.8075142422085488,0.7230066336472865,0.08450760856126237,0.2024791063236963,0.6640208847660698,0.1218482157757395,0.11021199766211089,0.011636218113628624,0.63,0.37,3.9304827783637455,2.781934191903799,6.9275303206839975
linguistic_style,LINGUISTIC STYLE,linguistic_style__analytic_presentation__descriptive_presentation,analytic presentation vs descriptive presentation,analytic presentation,descriptive presentation,negpos,8,9,100,3072,1.0364165577069158,1.0705962791520829,-0.03417972144516693,0.1737733224776036,0.9666197571906976,0.15426790777540297,0.15969561268841415,-0.00542770491301118,0.44,0.56,4.0398463056713405,2.699896412209291,6.886499406089781
linguistic_style,LINGUISTIC STYLE,linguistic_style__analytic_presentation__descriptive_presentation,analytic presentation vs descriptive presentation,analytic presentation,descriptive presentation,posneg,8,9,100,3072,1.110397604740833,1.1805326202115771,-0.07013501547074405,0.18038010896195608,1.055275057995227,0.16509495897233542,0.17584163438854764,-0.010746675416212185,0.37,0.63,4.0398463056713405,2.699896412209291,6.829094805857716
linguistic_style,LINGUISTIC STYLE,linguistic_style__basic_vocabulary__advanced_vocabulary,basic vocabulary vs advanced vocabulary,basic vocabulary,advanced vocabulary,negpos,8,9,100,3072,2.038130271744754,2.246291111314416,-0.2081608395696618,0.24868896828989434,2.017866207384638,0.29931214584683,0.3312962819554472,-0.03198413610861723,0.19,0.81,4.8342069190649415,3.9949021939890037,6.707320964824618
linguistic_style,LINGUISTIC STYLE,linguistic_style__basic_vocabulary__advanced_vocabulary,basic vocabulary vs advanced vocabulary,basic vocabulary,advanced vocabulary,posneg,8,9,100,3072,1.953991829668943,2.2295675992350397,-0.2755757695660967,0.2939179070051549,1.944820760949414,0.2846370568579542,0.32637099976103473,-0.04173394290308048,0.1,0.9,4.8342069190649415,3.9949021939890037,6.755211883761838
linguistic_style,LINGUISTIC STYLE,linguistic_style__brief__elaborate,brief vs elaborate,brief,elaborate,negpos,8,9,100,3072,0.8561767290965575,1.1231288015499874,-0.2669520724534296,0.3433384994237084,0.8179835156114182,0.1343988348468949,0.17364756709296789,-0.039248732246073004,0.17,0.83,3.87832515886675,2.8373431546539596,6.7479850616670785
linguistic_style,LINGUISTIC STYLE,linguistic_style__brief__elaborate,brief vs elaborate,brief,elaborate,posneg,8,9,100,3072,0.6712862723647143,1.1932383053206592,-0.5219520329559447,0.5232846067925181,0.6706199854464278,0.10562175423195416,0.18244907863751617,-0.076827324405562,0.02,0.98,3.87832515886675,2.8373431546539596,6.8162053685329855
linguistic_style,LINGUISTIC STYLE,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,bullet-point style,paragraph style,negpos,8,9,100,3072,1.7129983309890293,1.8596008172684757,-0.14660248627944628,0.18846048686817152,1.6920693306946666,0.25019854058474417,0.2719430162465397,-0.021744475661795482,0.19,0.81,4.033945289108716,3.1698883589588065,6.850271789420564
linguistic_style,LINGUISTIC STYLE,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,bullet-point style,paragraph style,posneg,8,9,100,3072,1.434068925951684,1.526629503933501,-0.09256057798181716,0.16860890871328948,1.3960447605859474,0.21070596860834342,0.2245274298941953,-0.013821461285851863,0.31,0.69,4.033945289108716,3.1698883589588065,6.862054829890874
linguistic_style,LINGUISTIC STYLE,linguistic_style__compact__expansive,compact vs expansive,compact,expansive,negpos,8,9,100,3072,0.9961129117597212,1.4039154572790422,-0.40780254551932116,0.4299728241725739,0.9850277724330947,0.15334020934952908,0.21405903590727943,-0.060718826557750336,0.09,0.91,4.314666338403666,3.1774098698410453,6.725871029694371
linguistic_style,LINGUISTIC STYLE,linguistic_style__compact__expansive,compact vs expansive,compact,expansive,posneg,8,9,100,3072,1.1076126166565177,1.6261164054313335,-0.5185037887748158,0.5190509170201234,1.1073390525338638,0.16784792155965153,0.24501169042191281,-0.07716376886226128,0.01,0.99,4.314666338403666,3.1774098698410453,6.745563247422847
linguistic_style,LINGUISTIC STYLE,linguistic_style__compressed_explanation__expanded_explanation,compressed explanation vs expanded explanation,compressed explanation,expanded explanation,negpos,8,9,100,3072,0.958608673698898,1.6952354718281335,-0.7366267981292356,0.738156231809763,0.9578439568586344,0.14561437959724396,0.25518769620744697,-0.10957331661020298,0.01,0.99,4.159909152627079,2.5844289072994147,6.737163417390287
linguistic_style,LINGUISTIC STYLE,linguistic_style__compressed_explanation__expanded_explanation,compressed explanation vs expanded explanation,compressed explanation,expanded explanation,posneg,8,9,100,3072,1.0863635755135206,1.8120222457811013,-0.7256586702675807,0.726942444558135,1.0857216883682435,0.16367171726651653,0.2719601332092776,-0.10828841594276112,0.01,0.99,4.159909152627079,2.5844289072994147,6.72864592597935
linguistic_style,LINGUISTIC STYLE,linguistic_style__compressed_syntax__expanded_syntax,compressed syntax vs expanded syntax,compressed syntax,expanded syntax,negpos,8,9,100,3072,2.124836686917492,2.4391630391590864,-0.31432635224159405,0.31621411703171376,2.1238928045224323,0.320102516929259,0.36876858189636524,-0.04866606496710621,0.04,0.96,5.002175943023308,4.350492850505459,6.546003628479217
linguistic_style,LINGUISTIC STYLE,linguistic_style__compressed_syntax__expanded_syntax,compressed syntax vs expanded syntax,compressed syntax,expanded syntax,posneg,8,9,100,3072,1.975070175971927,2.3009905606308534,-0.32592038465892675,0.32764315749146894,1.9742087895556557,0.2968552905009725,0.3472322936650045,-0.05037700316403202,0.04,0.96,5.002175943023308,4.350492850505459,6.555982383144641
linguistic_style,LINGUISTIC STYLE,linguistic_style__conceptual_explanation__illustrative_explanation,conceptual explanation vs illustrative explanation,conceptual explanation,illustrative explanation,negpos,8,9,100,3072,1.0702018917241518,1.1513486691684578,-0.08114677744430578,0.187964584436971,1.0167929882278195,0.1619910999521733,0.17436392817698063,-0.01237282822480726,0.37,0.63,3.826401359462944,2.737889104516948,6.8671201855449135
linguistic_style,LINGUISTIC STYLE,linguistic_style__conceptual_explanation__illustrative_explanation,conceptual explanation vs illustrative explanation,conceptual explanation,illustrative explanation,posneg,8,9,100,3072,1.225919585468232,1.3335437125779168,-0.1076241271096845,0.18906436007351327,1.1851994689863177,0.18568094833607054,0.20200551914164294,-0.01632457080557239,0.31,0.69,3.826401359462944,2.737889104516948,6.771555451384691
linguistic_style,LINGUISTIC STYLE,linguistic_style__concise__verbose,concise vs verbose,concise,verbose,negpos,8,9,100,3072,1.7061725790938624,1.6294225353002576,0.07675004379360513,0.22266527281372853,1.5564649207901957,0.26041550665611857,0.2492628518722442,0.011152654783874347,0.56,0.44,4.540353803974204,3.6182291461386678,6.564822179275578
linguistic_style,LINGUISTIC STYLE,linguistic_style__concise__verbose,concise vs verbose,concise,verbose,posneg,8,9,100,3072,1.8014780401786958,1.7575079865209953,0.04397005365770069,0.20454035498019302,1.677222835859749,0.2740886424501667,0.2680402864618809,0.006048355988285856,0.54,0.46,4.540353803974204,3.6182291461386678,6.567148185201208
linguistic_style,LINGUISTIC STYLE,linguistic_style__condensed_expression__extended_expression,condensed expression vs extended expression,condensed expression,extended expression,negpos,8,9,100,3072,1.9314433137771514,2.1591013064188638,-0.22765799264171288,0.29117464209259736,1.8996849890517091,0.2884233324296896,0.323934176643697,-0.03551084421400738,0.21,0.79,4.812483512540534,3.885674875086256,6.615857394963045
linguistic_style,LINGUISTIC STYLE,linguistic_style__condensed_expression__extended_expression,condensed expression vs extended expression,condensed expression,extended expression,posneg,8,9,100,3072,1.9067427062283338,2.2404034368617713,-0.3336607306334375,0.3540069107678321,1.8965696161611367,0.2838821419343828,0.3352591963683152,-0.05137705443393244,0.13,0.87,4.812483512540534,3.885674875086256,6.632780302330879
linguistic_style,LINGUISTIC STYLE,linguistic_style__definition_first__example_first,definition-first vs example-first,definition-first,example-first,negpos,8,9,100,3072,1.809317629906234,2.06733755432044,-0.25801992441420635,0.26100213089034957,1.8078265266681621,0.2688911993590942,0.3081630121803683,-0.039271812821274066,0.05,0.95,4.6241985064810125,3.7939892613192083,6.628464895137101
linguistic_style,LINGUISTIC STYLE,linguistic_style__definition_first__example_first,definition-first vs example-first,definition-first,example-first,posneg,8,9,100,3072,1.5567336475776576,1.7400434616436202,-0.18330981406596247,0.19812132831390553,1.5493278904536865,0.2384953430308058,0.266811691645267,-0.028316348614461168,0.11,0.89,4.6241985064810125,3.7939892613192083,6.509526519910431
linguistic_style,LINGUISTIC STYLE,linguistic_style__dense_information__sparse_information,dense information vs sparse information,dense information,sparse information,negpos,8,9,100,3072,1.529956327132026,1.7100309761631853,-0.18007464903115936,0.2007441623590642,1.5196215704680733,0.22753726624118745,0.25483749471825967,-0.02730022847707223,0.14,0.86,4.521999122068183,3.5162812590864863,6.70398792500693
linguistic_style,LINGUISTIC STYLE,linguistic_style__dense_information__sparse_information,dense information vs sparse information,dense information,sparse information,posneg,8,9,100,3072,1.4673680675409435,1.6400763419452766,-0.1727082744043335,0.19355203088004355,1.4569461893030884,0.21806998474331662,0.2442943105784392,-0.02622432583512258,0.12,0.88,4.521999122068183,3.5162812590864863,6.694608701763431
linguistic_style,LINGUISTIC STYLE,linguistic_style__diagrammatic_description__narrative_description,diagrammatic description vs narrative description,diagrammatic description,narrative description,negpos,8,9,100,3072,0.8861533175362654,1.171028919799383,-0.2848756022631176,0.43538922354992254,0.8108965068928629,0.134875761477769,0.1770710606504519,-0.0421952991726829,0.23,0.77,4.146717082060074,2.363528754657165,6.785084437180943
linguistic_style,LINGUISTIC STYLE,linguistic_style__diagrammatic_description__narrative_description,diagrammatic description vs narrative description,diagrammatic description,narrative description,posneg,8,9,100,3072,0.5760019663211424,0.9306472354139643,-0.3546452690928219,0.47300631222788087,0.5168214447536129,0.09042990325879621,0.14215222331944743,-0.05172232006065118,0.2,0.8,4.146717082060074,2.363528754657165,6.84116383175847
linguistic_style,LINGUISTIC STYLE,linguistic_style__direct_phrasing__circumlocutory_phrasing,direct phrasing vs circumlocutory phrasing,direct phrasing,circumlocutory phrasing,negpos,8,9,100,3072,2.5916157565229416,2.6349824249423417,-0.043366668419400047,0.10675247653387221,2.5599228524657054,0.379834274006028,0.38656846038672366,-0.006734186380695728,0.33,0.67,4.870843667812237,4.368306696032248,6.754626551880779
linguistic_style,LINGUISTIC STYLE,linguistic_style__direct_phrasing__circumlocutory_phrasing,direct phrasing vs circumlocutory phrasing,direct phrasing,circumlocutory phrasing,posneg,8,9,100,3072,2.5357547351870773,2.5963423908388648,-0.06058765565178753,0.10609866646528993,2.5129992297803256,0.374468490469134,0.3838405084223313,-0.009372017953197287,0.25,0.75,4.870843667812237,4.368306696032248,6.695815254556363
linguistic_style,LINGUISTIC STYLE,linguistic_style__economical_wording__descriptive_wording,economical wording vs descriptive wording,economical wording,descriptive wording,negpos,8,9,100,3072,1.631868132883961,1.7991722336147777,-0.16730410073081642,0.20698101678554093,1.6120296748565992,0.24592918627732704,0.27150453273530023,-0.025575346457973186,0.2,0.8,4.388727811426883,3.4475662369057396,6.645481428459566
linguistic_style,LINGUISTIC STYLE,linguistic_style__economical_wording__descriptive_wording,economical wording vs descriptive wording,economical wording,descriptive wording,posneg,8,9,100,3072,1.684095475473481,1.9071216436820373,-0.2230261682085566,0.2380668126503602,1.676575153252579,0.2522773780946396,0.2860802793234003,-0.033802901228760736,0.07,0.93,4.388727811426883,3.4475662369057396,6.675396201719054
linguistic_style,LINGUISTIC STYLE,linguistic_style__efficient_wording__redundant_wording,efficient wording vs redundant wording,efficient wording,redundant wording,negpos,8,9,100,3072,2.5713149295490623,2.4289042273526755,0.1424107021963865,0.173716069045877,2.41325154392793,0.3858514897696843,0.3646712334387264,0.021180256330958033,0.83,0.17,4.624754207242491,4.611082629741417,6.599160526714263
linguistic_style,LINGUISTIC STYLE,linguistic_style__efficient_wording__redundant_wording,efficient wording vs redundant wording,efficient wording,redundant wording,posneg,8,9,100,3072,2.562633891846852,2.5997109746171043,-0.03707708277025234,0.1066976830242824,2.527823591719837,0.3847634487656695,0.3907805761534297,-0.006017127387760286,0.39,0.61,4.624754207242491,4.611082629741417,6.590895857585009
linguistic_style,LINGUISTIC STYLE,linguistic_style__exact_wording__paraphrastic_wording,exact wording vs paraphrastic wording,exact wording,paraphrastic wording,negpos,8,9,100,3072,2.428604244637784,2.5678455059213987,-0.13924126128361458,0.21154189765101614,2.392453926454083,0.3627689349033291,0.38465503224376085,-0.02188609734043183,0.24,0.76,4.687947592407019,4.001164767987291,6.619276835602753
linguistic_style,LINGUISTIC STYLE,linguistic_style__exact_wording__paraphrastic_wording,exact wording vs paraphrastic wording,exact wording,paraphrastic wording,posneg,8,9,100,3072,2.3145701035782107,2.4534909135327316,-0.13892080995452097,0.20903512667539892,2.279512945217771,0.3447646774875124,0.3664468419786543,-0.021682164491141794,0.26,0.74,4.687947592407019,4.001164767987291,6.639096133072887
linguistic_style,LINGUISTIC STYLE,linguistic_style__explicit_phrasing__implicit_phrasing,explicit phrasing vs implicit phrasing,explicit phrasing,implicit phrasing,negpos,8,9,100,3072,2.577646481365942,2.8430648105329253,-0.2654183291669838,0.29154930781618554,2.5645809920413405,0.37259344835970915,0.41240783314635254,-0.03981438478664336,0.13,0.87,5.101465854183268,4.167169722808453,6.8246595058095565
linguistic_style,LINGUISTIC STYLE,linguistic_style__explicit_phrasing__implicit_phrasing,explicit phrasing vs implicit phrasing,explicit phrasing,implicit phrasing,posneg,8,9,100,3072,2.61224959012481,2.8307160173162362,-0.21846642719142614,0.25955421068360063,2.5917056983787234,0.37899875926967524,0.412154073304285,-0.03315531403460965,0.15,0.85,5.101465854183268,4.167169722808453,6.794287468608976
linguistic_style,LINGUISTIC STYLE,linguistic_style__formal_register__informal_register,formal register vs informal register,formal register,informal register,negpos,8,9,100,3072,2.031738902886861,2.224859041009263,-0.19312013812240225,0.22570412785822166,2.015446908018951,0.30086640790672337,0.3304252581179275,-0.029558850211204017,0.13,0.87,4.79456409569989,3.7918021352965967,6.6806743477468356
linguistic_style,LINGUISTIC STYLE,linguistic_style__formal_register__informal_register,formal register vs informal register,formal register,informal register,posneg,8,9,100,3072,2.1382778846041304,2.315106774970521,-0.1768288903663909,0.21512260156851803,2.119131029003067,0.31592977334039163,0.34306721008235963,-0.027137436741968012,0.18,0.82,4.79456409569989,3.7918021352965967,6.691169026611062
linguistic_style,LINGUISTIC STYLE,linguistic_style__formulaic_structure__free_structure,formulaic structure vs free structure,formulaic structure,free structure,negpos,8,9,100,3072,2.156434830312078,2.556840043869536,-0.40040521355745773,0.41942916197754676,2.1469228561020337,0.31380992096848354,0.37430449258172693,-0.06049457161324333,0.12,0.88,5.262102719694136,3.568254000457592,6.770407670590213
linguistic_style,LINGUISTIC STYLE,linguistic_style__formulaic_structure__free_structure,formulaic structure vs free structure,formulaic structure,free structure,posneg,8,9,100,3072,2.426161163245581,2.794128022022796,-0.36796685877721635,0.3858819941927197,2.4172035955378295,0.35208453758557445,0.40763268575839845,-0.055548148172824004,0.12,0.88,5.262102719694136,3.568254000457592,6.796608586173086
linguistic_style,LINGUISTIC STYLE,linguistic_style__fully_specified__loosely_specified,fully specified vs loosely specified,fully specified,loosely specified,negpos,8,9,100,3072,1.3583487241545191,1.6221810587588867,-0.2638323346043676,0.28390598410635914,1.3483118994035235,0.20238408204217034,0.24197378842628467,-0.03958970638411432,0.15,0.85,4.376169870480873,3.169171824819164,6.742363154725762
linguistic_style,LINGUISTIC STYLE,linguistic_style__fully_specified__loosely_specified,fully specified vs loosely specified,fully specified,loosely specified,posneg,8,9,100,3072,1.3128318729741906,1.6064153631580904,-0.2935834901838998,0.30345892277015013,1.3078941566810653,0.19416351487253994,0.2378988170549533,-0.043735302182413394,0.09,0.91,4.376169870480873,3.169171824819164,6.78853992903811
linguistic_style,LINGUISTIC STYLE,linguistic_style__generalized_description__instance_based_description,generalized description vs instance-based description,generalized description,instance-based description,negpos,8,9,100,3072,1.1678674869852794,1.242243272534831,-0.07437578554955164,0.15531401126084102,1.1273983741296347,0.17550874652057888,0.18676434407842973,-0.011255597557850843,0.35,0.65,3.938212722314788,3.1412290140838275,6.719098759166943
