category_key,category_name,pair_slug,concept_label,positive_concept,negative_concept,variant,layer,layer_index,n_examples,hidden_dim,mean_pos_projection,mean_neg_projection,mean_projection_dominance_pos_minus_neg,mean_abs_projection_gap,mean_min_projection,mean_pos_cosine,mean_neg_cosine,mean_cosine_dominance_pos_minus_neg,frac_pos_projection_dominates,frac_neg_projection_dominates,pos_vector_norm,neg_vector_norm,mean_hidden_norm
ideology,IDEOLOGY,ideology__equality_priority__merit_priority,equality-priority vs merit-priority,equality-priority,merit-priority,posneg,10,11,100,2048,-4.66182307494837,-1.1864842070658828,-3.475338867882489,3.475338867882489,-4.66182307494837,-0.06286358865418255,-0.01600188327622649,-0.04686170537795608,0.0,1.0,4.5640891999702395,4.420657165893553,74.1571867111163
ideology,IDEOLOGY,ideology__equity_priority__efficiency_priority,equity-priority vs efficiency-priority,equity-priority,efficiency-priority,negpos,10,11,100,2048,-4.524258414320048,-1.0884870182461523,-3.4357713960738967,3.4357713960738967,-4.524258414320048,-0.0609929080966031,-0.014676319056355646,-0.046316589040247456,0.0,1.0,4.611720025407616,4.531287258243839,74.17603213080137
ideology,IDEOLOGY,ideology__equity_priority__efficiency_priority,equity-priority vs efficiency-priority,equity-priority,efficiency-priority,posneg,10,11,100,2048,-4.500848142598275,-1.1192909234009814,-3.3815572191972945,3.3815572191972945,-4.500848142598275,-0.06070494194545947,-0.015098911672195665,-0.04560603027326381,0.0,1.0,4.611720025407616,4.531287258243839,74.14317288307421
ideology,IDEOLOGY,ideology__global_cooperation__national_self_reliance,global-cooperation vs national-self-reliance,global-cooperation,national-self-reliance,negpos,10,11,100,2048,-4.07846984501595,-2.2145834196611207,-1.8638864253548288,1.8638864253548288,-4.07846984501595,-0.055080326787231015,-0.029909520177470568,-0.025170806609760437,0.0,1.0,4.6266859967026095,4.554109351910902,74.04371021226372
ideology,IDEOLOGY,ideology__global_cooperation__national_self_reliance,global-cooperation vs national-self-reliance,global-cooperation,national-self-reliance,posneg,10,11,100,2048,-4.118341849780945,-2.277514453245936,-1.8408273965350102,1.8408273965350102,-4.118341849780945,-0.0555806817302508,-0.030738111045147752,-0.02484257068510306,0.0,1.0,4.6266859967026095,4.554109351910902,74.09362119333136
ideology,IDEOLOGY,ideology__government_intervention__free_market,government-intervention vs free-market,government-intervention,free-market,negpos,10,11,100,2048,-4.613094031375658,-1.051651880387046,-3.5614421509886127,3.5614421509886127,-4.613094031375658,-0.0622857906113751,-0.014199992410614369,-0.048085798200760727,0.0,1.0,4.705498243120536,4.34383250240143,74.06059274633944
ideology,IDEOLOGY,ideology__government_intervention__free_market,government-intervention vs free-market,government-intervention,free-market,posneg,10,11,100,2048,-4.5178604081266345,-0.9662880052848284,-3.5515724028418054,3.5515724028418054,-4.5178604081266345,-0.0609715544939843,-0.013040345353521252,-0.04793120914046305,0.0,1.0,4.705498243120536,4.34383250240143,74.09300105110711
ideology,IDEOLOGY,ideology__hierarchy_support__egalitarianism_support,hierarchy-support vs egalitarianism-support,hierarchy-support,egalitarianism-support,negpos,10,11,100,2048,-3.3766758667425325,-0.4188064987695295,-2.9578693679730033,2.9578693679730033,-3.3766758667425325,-0.04552194385381632,-0.005647125613531618,-0.03987481824028471,0.0,1.0,4.60596325060001,4.749334704505742,74.17426898001717
ideology,IDEOLOGY,ideology__hierarchy_support__egalitarianism_support,hierarchy-support vs egalitarianism-support,hierarchy-support,egalitarianism-support,posneg,10,11,100,2048,-3.447157952068132,-0.5717750146322956,-2.8753829374358366,2.8753829374358366,-3.447157952068132,-0.04649125564169384,-0.007712208643113825,-0.03877904699858,0.0,1.0,4.60596325060001,4.749334704505742,74.1431978006619
ideology,IDEOLOGY,ideology__human_rights_priority__sovereignty_priority,human-rights-priority vs sovereignty-priority,human-rights-priority,sovereignty-priority,negpos,10,11,100,2048,-4.4143958401965415,-0.8498718252504247,-3.5645240149461173,3.5645240149461173,-4.4143958401965415,-0.05957354833708941,-0.011471445232694576,-0.04810210310439483,0.0,1.0,4.731351904046502,4.598675739418525,74.09826861413543
ideology,IDEOLOGY,ideology__human_rights_priority__sovereignty_priority,human-rights-priority vs sovereignty-priority,human-rights-priority,sovereignty-priority,posneg,10,11,100,2048,-4.43073129245366,-0.9492494632778552,-3.4814818291758045,3.4814818291758045,-4.43073129245366,-0.059749423911785435,-0.01280166352890318,-0.04694776038288226,0.0,1.0,4.731351904046502,4.598675739418525,74.15135082820527
ideology,IDEOLOGY,ideology__inclusive_policy__selective_policy,inclusive-policy vs selective-policy,inclusive-policy,selective-policy,negpos,10,11,100,2048,-4.889826975172414,-1.6079411301935005,-3.2818858449789134,3.2818858449789134,-4.889826975172414,-0.06601990564825382,-0.02170962489941752,-0.044310280748836306,0.0,1.0,4.580127836065052,4.415849919189027,74.06167348648646
ideology,IDEOLOGY,ideology__inclusive_policy__selective_policy,inclusive-policy vs selective-policy,inclusive-policy,selective-policy,posneg,10,11,100,2048,-4.907927941798556,-1.640505026047531,-3.2674229157510255,3.2674229157510255,-4.907927941798556,-0.06626316569532219,-0.02214838224564335,-0.044114783449678834,0.0,1.0,4.580127836065052,4.415849919189027,74.06168037932132
ideology,IDEOLOGY,ideology__industrial_policy__market_coordination,industrial-policy vs market-coordination,industrial-policy,market-coordination,negpos,10,11,100,2048,-4.019209686302056,-3.0047241641264133,-1.0144855221756426,1.0144855221756426,-4.019209686302056,-0.05431065909706417,-0.04060428205854201,-0.013706377038522151,0.0,1.0,4.672614539930982,4.391252505439768,74.00075186699843
ideology,IDEOLOGY,ideology__industrial_policy__market_coordination,industrial-policy vs market-coordination,industrial-policy,market-coordination,posneg,10,11,100,2048,-3.982692569365028,-2.959765768573103,-1.0229268007919237,1.0229268007919237,-3.982692569365028,-0.05377855588346639,-0.03996827933931147,-0.013810276544154933,0.0,1.0,4.672614539930982,4.391252505439768,74.05251752431752
ideology,IDEOLOGY,ideology__institution_trust__institution_skepticism,institution-trust vs institution-skepticism,institution-trust,institution-skepticism,negpos,10,11,100,2048,-3.4812226337512886,-1.670199060037766,-1.8110235737135219,1.8110235737135219,-3.4812226337512886,-0.0469786646093728,-0.022541075160536356,-0.024437589448836446,0.0,1.0,4.704465803908248,4.578471558322798,74.09885294062089
ideology,IDEOLOGY,ideology__institution_trust__institution_skepticism,institution-trust vs institution-skepticism,institution-trust,institution-skepticism,posneg,10,11,100,2048,-3.4996300476411077,-1.6858687669709738,-1.8137612806701335,1.8137612806701335,-3.4996300476411077,-0.04722936770835637,-0.022752553412289767,-0.024476814296066608,0.0,1.0,4.704465803908248,4.578471558322798,74.0931560618262
ideology,IDEOLOGY,ideology__institutional_solutions__market_solutions,institutional-solutions vs market-solutions,institutional-solutions,market-solutions,negpos,10,11,100,2048,-4.432459587063544,-2.3562689168999533,-2.07619067016359,2.07619067016359,-4.432459587063544,-0.059823519230740516,-0.031804738562390085,-0.028018780668350424,0.0,1.0,4.626869983787673,4.33534391253671,74.09101634848855
ideology,IDEOLOGY,ideology__institutional_solutions__market_solutions,institutional-solutions vs market-solutions,institutional-solutions,market-solutions,posneg,10,11,100,2048,-4.393703673800707,-2.342834734777069,-2.050868939023639,2.050868939023639,-4.393703673800707,-0.05926326664111829,-0.0316032986714657,-0.027659967969652602,0.0,1.0,4.626869983787673,4.33534391253671,74.13764469733917
ideology,IDEOLOGY,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,law-and-order,reform-priority,negpos,10,11,100,2048,-6.22856124899205,-1.3181242875867454,-4.910436961405306,4.910436961405306,-6.22856124899205,-0.08412553912276226,-0.017803805832947394,-0.06632173328981485,0.0,1.0,4.59932176198218,4.426615393287864,74.03718963183515
ideology,IDEOLOGY,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,law-and-order,reform-priority,posneg,10,11,100,2048,-6.175997551421001,-1.3073839325581105,-4.868613618862891,4.868613618862891,-6.175997551421001,-0.08340058818759473,-0.01765623708970759,-0.06574435109788711,0.0,1.0,4.59932176198218,4.426615393287864,74.05107872379328
ideology,IDEOLOGY,ideology__long_term_stability__rapid_innovation,long-term-stability vs rapid-innovation,long-term-stability,rapid-innovation,negpos,10,11,100,2048,-5.158101859644295,-0.4081216762735204,-4.749980183370774,4.749980183370774,-5.158101859644295,-0.0696335321189139,-0.005512717499761323,-0.06412081461915257,0.0,1.0,4.677570638391754,4.453064936783873,74.07327770080843
ideology,IDEOLOGY,ideology__long_term_stability__rapid_innovation,long-term-stability vs rapid-innovation,long-term-stability,rapid-innovation,posneg,10,11,100,2048,-5.185988522747243,-0.5079473068180965,-4.678041215929147,4.678041215929147,-5.185988522747243,-0.06998502160444926,-0.006857424733154952,-0.06312759687129431,0.0,1.0,4.677570638391754,4.453064936783873,74.09919876555466
ideology,IDEOLOGY,ideology__national_priority__global_priority,national-priority vs global-priority,national-priority,global-priority,negpos,10,11,100,2048,-4.348583496954483,-0.7530798865682574,-3.5955036103862255,3.5955036103862255,-4.348583496954483,-0.058589963844685095,-0.01014810744374587,-0.048441856400939225,0.0,1.0,4.627597904802477,4.434407034930494,74.2182457900137
ideology,IDEOLOGY,ideology__national_priority__global_priority,national-priority vs global-priority,national-priority,global-priority,posneg,10,11,100,2048,-4.3459345398626406,-0.7849762186936874,-3.5609583211689544,3.5609583211689544,-4.3459345398626406,-0.05858535049196881,-0.01058393475836553,-0.04800141573360329,0.0,1.0,4.627597904802477,4.434407034930494,74.17940853238493
ideology,IDEOLOGY,ideology__policy_gradualism__policy_radicalism,policy-gradualism vs policy-radicalism,policy-gradualism,policy-radicalism,negpos,10,11,100,2048,-6.2172546205252806,-2.7043429019639813,-3.5129117185612984,3.5129117185612984,-6.2172546205252806,-0.08393872761088263,-0.03651072751238358,-0.047428000098499054,0.0,1.0,4.730866032439252,4.546397131853792,74.0624470868267
ideology,IDEOLOGY,ideology__policy_gradualism__policy_radicalism,policy-gradualism vs policy-radicalism,policy-gradualism,policy-radicalism,posneg,10,11,100,2048,-6.196864793417388,-2.698113952771725,-3.4987508406456644,3.4987508406456644,-6.196864793417388,-0.08367603844397552,-0.036433389742027165,-0.04724264870194835,0.0,1.0,4.730866032439252,4.546397131853792,74.05272136083407
ideology,IDEOLOGY,ideology__precautionary_principle__innovation_principle,precautionary-principle vs innovation-principle,precautionary-principle,innovation-principle,negpos,10,11,100,2048,-5.803874847667957,-2.2265667285023967,-3.577308119165559,3.577308119165559,-5.803874847667957,-0.07849291966476624,-0.0301149619970111,-0.04837795766775514,0.0,1.0,4.838729024416196,4.476330127147938,73.94046606506305
ideology,IDEOLOGY,ideology__precautionary_principle__innovation_principle,precautionary-principle vs innovation-principle,precautionary-principle,innovation-principle,posneg,10,11,100,2048,-5.668824291927376,-2.130751478827889,-3.538072813099488,3.538072813099488,-5.668824291927376,-0.07659679549447466,-0.02879429538623371,-0.04780250010824095,0.0,1.0,4.838729024416196,4.476330127147938,74.00865769227676
ideology,IDEOLOGY,ideology__precautionary_regulation__innovation_deregulation,precautionary-regulation vs innovation-deregulation,precautionary-regulation,innovation-deregulation,negpos,10,11,100,2048,-5.269169984986317,-2.3485996262276645,-2.9205703587586545,2.9205703587586545,-5.269169984986317,-0.0712065781218723,-0.031740494053526,-0.039466084068346306,0.0,1.0,4.805162114081149,4.461359356327963,73.99552695448725
ideology,IDEOLOGY,ideology__precautionary_regulation__innovation_deregulation,precautionary-regulation vs innovation-deregulation,precautionary-regulation,innovation-deregulation,posneg,10,11,100,2048,-5.131493969121559,-2.2468346041800644,-2.884659364941495,2.884659364941495,-5.131493969121559,-0.06930351737702427,-0.030346362830343202,-0.038957154546681055,0.0,1.0,4.805162114081149,4.461359356327963,74.04117536083409
ideology,IDEOLOGY,ideology__privacy_priority__surveillance_acceptance,privacy-priority vs surveillance-acceptance,privacy-priority,surveillance-acceptance,negpos,10,11,100,2048,-3.4134963265480938,-1.2008596422055582,-2.212636684342536,2.212636684342536,-3.4134963265480938,-0.0460630947458103,-0.016208880018351548,-0.02985421472745874,0.0,1.0,4.54246069843818,4.493505273505922,74.10907986803733
ideology,IDEOLOGY,ideology__privacy_priority__surveillance_acceptance,privacy-priority vs surveillance-acceptance,privacy-priority,surveillance-acceptance,posneg,10,11,100,2048,-3.408069919099158,-1.2595814583325653,-2.148488460766593,2.148488460766593,-3.408069919099158,-0.045942209825249485,-0.016979895126483138,-0.028962314698766346,0.0,1.0,4.54246069843818,4.493505273505922,74.17724119461406
ideology,IDEOLOGY,ideology__protectionism__free_trade,protectionism vs free-trade,protectionism,free-trade,negpos,10,11,100,2048,-4.13733254386979,-0.8495074511903986,-3.2878250926793906,3.2878250926793906,-4.13733254386979,-0.05583946671379847,-0.011464987088309661,-0.044374479625488815,0.0,1.0,4.670709564486947,4.327091537543367,74.08792118393542
ideology,IDEOLOGY,ideology__protectionism__free_trade,protectionism vs free-trade,protectionism,free-trade,posneg,10,11,100,2048,-4.141182220438421,-0.864683849607533,-3.2764983708308875,3.2764983708308875,-4.141182220438421,-0.05591245068481618,-0.011674180805300699,-0.044238269879515485,0.0,1.0,4.670709564486947,4.327091537543367,74.0594282442615
ideology,IDEOLOGY,ideology__public_health_priority__economic_activity_priority,public-health-priority vs economic-activity-priority,public-health-priority,economic-activity-priority,negpos,10,11,100,2048,-4.184340554060401,-1.4678040873760594,-2.7165364666843415,2.7165364666843415,-4.184340554060401,-0.05638107682205182,-0.01977842177401923,-0.036602655048032576,0.0,1.0,4.662711052951034,4.531075378939127,74.20949585688457
ideology,IDEOLOGY,ideology__public_health_priority__economic_activity_priority,public-health-priority vs economic-activity-priority,public-health-priority,economic-activity-priority,posneg,10,11,100,2048,-4.142576960217534,-1.4894824375911062,-2.653094522626427,2.653094522626427,-4.142576960217534,-0.05587197999850411,-0.02008904313264447,-0.03578293686585964,0.0,1.0,4.662711052951034,4.531075378939127,74.1354938884825
ideology,IDEOLOGY,ideology__public_interest__private_interest,public-interest vs private-interest,public-interest,private-interest,negpos,10,11,100,2048,-5.165642370777838,-1.8321171967406897,-3.3335251740371468,3.3335251740371468,-5.165642370777838,-0.06972758130926816,-0.02473073172570038,-0.044996849583567776,0.0,1.0,4.607084372966074,4.377037149092774,74.07911502505648
ideology,IDEOLOGY,ideology__public_interest__private_interest,public-interest vs private-interest,public-interest,private-interest,posneg,10,11,100,2048,-5.123946959130051,-1.8129019822629342,-3.3110449768671164,3.3110449768671164,-5.123946959130051,-0.06916962509314821,-0.02447216248790851,-0.04469746260523969,0.0,1.0,4.607084372966074,4.377037149092774,74.07251331672713
ideology,IDEOLOGY,ideology__public_sector_priority__private_sector_priority,public-sector-priority vs private-sector-priority,public-sector-priority,private-sector-priority,negpos,10,11,100,2048,-4.671471222659301,-1.2036241617700205,-3.4678470608892797,3.4678470608892797,-4.671471222659301,-0.06298913232735162,-0.016231523267934322,-0.04675760905941731,0.0,1.0,4.635803761071881,4.42893654492327,74.16146705299165
ideology,IDEOLOGY,ideology__public_sector_priority__private_sector_priority,public-sector-priority vs private-sector-priority,public-sector-priority,private-sector-priority,posneg,10,11,100,2048,-4.631608877735673,-1.1974539969626268,-3.4341548807730478,3.4341548807730478,-4.631608877735673,-0.06245895682427656,-0.016149101399600824,-0.046309855424675736,0.0,1.0,4.635803761071881,4.42893654492327,74.15068595445409
ideology,IDEOLOGY,ideology__punishment_oriented__rehabilitation_oriented,punishment-oriented vs rehabilitation-oriented,punishment-oriented,rehabilitation-oriented,negpos,10,11,100,2048,-3.4659096216156517,-0.49804651497420044,-2.967863106641451,2.967863106641451,-3.4659096216156517,-0.04672651708782742,-0.006712869971478653,-0.04001364711634877,0.0,1.0,4.648336282055629,4.5079631522354315,74.16798121965638
ideology,IDEOLOGY,ideology__punishment_oriented__rehabilitation_oriented,punishment-oriented vs rehabilitation-oriented,punishment-oriented,rehabilitation-oriented,posneg,10,11,100,2048,-3.5062093894182254,-0.5755279277865972,-2.9306814616316283,2.9306814616316283,-3.5062093894182254,-0.04728149826250458,-0.007759687092220489,-0.03952181117028408,0.0,1.0,4.648336282055629,4.5079631522354315,74.15017580928456
ideology,IDEOLOGY,ideology__redistribution__wealth_concentration_acceptance,redistribution vs wealth-concentration-acceptance,redistribution,wealth-concentration-acceptance,negpos,10,11,100,2048,-3.7687812612294858,-2.374498897879801,-1.3942823633496846,1.3942823633496846,-3.7687812612294858,-0.05093721075836677,-0.032094569844558565,-0.018842640913808193,0.0,1.0,4.381777870633869,4.509248822746684,73.98894982910309
ideology,IDEOLOGY,ideology__redistribution__wealth_concentration_acceptance,redistribution vs wealth-concentration-acceptance,redistribution,wealth-concentration-acceptance,posneg,10,11,100,2048,-3.8226430717811275,-2.5757240036428017,-1.2469190681383253,1.2469190681383253,-3.8226430717811275,-0.05167532413884612,-0.03482086393396239,-0.016854460204883726,0.0,1.0,4.381777870633869,4.509248822746684,73.97237927034841
ideology,IDEOLOGY,ideology__redistribution_supporting__market_outcome_supporting,redistribution-supporting vs market-outcome-supporting,redistribution-supporting,market-outcome-supporting,negpos,10,11,100,2048,-4.8774903128667715,-3.8397063211222884,-1.0377839917444829,1.0377839917444829,-4.8774903128667715,-0.06592469876506837,-0.05190014676058326,-0.014024552004485097,0.0,1.0,4.6004387487425,4.527519430451009,73.98279767240525
ideology,IDEOLOGY,ideology__redistribution_supporting__market_outcome_supporting,redistribution-supporting vs market-outcome-supporting,redistribution-supporting,market-outcome-supporting,posneg,10,11,100,2048,-4.913891602683993,-3.950946739561077,-0.9629448631229163,0.9629448631229163,-4.913891602683993,-0.06641904595905498,-0.05340599747243648,-0.013013048486618495,0.0,1.0,4.6004387487425,4.527519430451009,73.98115708232069
ideology,IDEOLOGY,ideology__regulation_of_technology__tech_self_governance,regulation-of-technology vs tech-self-governance,regulation-of-technology,tech-self-governance,negpos,10,11,100,2048,-3.570539434950811,0.06818836077910513,-3.638727795729916,3.638727795729916,-3.570539434950811,-0.04805476776443171,0.0009176895905969302,-0.048972457355028635,0.0,1.0,4.795921000377025,4.422509013868821,74.29429831175976
ideology,IDEOLOGY,ideology__regulation_of_technology__tech_self_governance,regulation-of-technology vs tech-self-governance,regulation-of-technology,tech-self-governance,posneg,10,11,100,2048,-3.4441879203304495,0.15564010815923787,-3.5998280284896875,3.5998280284896875,-3.4441879203304495,-0.0463649937020909,0.0020950906500720435,-0.04846008435216296,0.0,1.0,4.795921000377025,4.422509013868821,74.27764012562267
ideology,IDEOLOGY,ideology__regulation_supporting__deregulation_supporting,regulation-supporting vs deregulation-supporting,regulation-supporting,deregulation-supporting,negpos,10,11,100,2048,-4.45484987377084,-2.20208808226713,-2.252761791503711,2.252761791503711,-4.45484987377084,-0.06014349689287427,-0.029731729738540512,-0.030411767154333757,0.0,1.0,4.760379146576415,4.714453601453367,74.06939956867882
ideology,IDEOLOGY,ideology__regulation_supporting__deregulation_supporting,regulation-supporting vs deregulation-supporting,regulation-supporting,deregulation-supporting,posneg,10,11,100,2048,-4.490016512558334,-2.3204085253240017,-2.169607987234332,2.169607987234332,-4.490016512558334,-0.060646115156010094,-0.03134506192886513,-0.029301053227144953,0.0,1.0,4.760379146576415,4.714453601453367,74.03875543314088
ideology,IDEOLOGY,ideology__regulatory_caution__entrepreneurial_freedom,regulatory-caution vs entrepreneurial-freedom,regulatory-caution,entrepreneurial-freedom,negpos,10,11,100,2048,-4.6443991337472506,-1.9972563432218493,-2.6471427905254017,2.6471427905254017,-4.6443991337472506,-0.06272297954887097,-0.026976371321404166,-0.035746608227466795,0.0,1.0,4.63504194421273,4.489846881542625,74.04632176870463
ideology,IDEOLOGY,ideology__regulatory_caution__entrepreneurial_freedom,regulatory-caution vs entrepreneurial-freedom,regulatory-caution,entrepreneurial-freedom,posneg,10,11,100,2048,-4.615972146358837,-1.9760282356113208,-2.639943910747515,2.639943910747515,-4.615972146358837,-0.06236878906428517,-0.02670207094144579,-0.03566671812283938,0.0,1.0,4.63504194421273,4.489846881542625,74.01094301376226
ideology,IDEOLOGY,ideology__resource_conservation__resource_utilization,resource-conservation vs resource-utilization,resource-conservation,resource-utilization,negpos,10,11,100,2048,-5.098993861451006,-1.9214895988836256,-3.1775042625673797,3.1775042625673797,-5.098993861451006,-0.06882320553035073,-0.025937267528770378,-0.042885938001580345,0.0,1.0,4.6114800773895865,4.2781256548569875,74.08647205922058
ideology,IDEOLOGY,ideology__resource_conservation__resource_utilization,resource-conservation vs resource-utilization,resource-conservation,resource-utilization,posneg,10,11,100,2048,-5.097886349882372,-1.916231516578495,-3.1816548333038788,3.1816548333038788,-5.097886349882372,-0.06880216926454742,-0.025863916329650002,-0.042938252934897427,0.0,1.0,4.6114800773895865,4.2781256548569875,74.09251255796548
ideology,IDEOLOGY,ideology__risk_averse__risk_seeking,risk-averse vs risk-seeking,risk-averse,risk-seeking,negpos,10,11,100,2048,-5.0415990015551735,-1.176340031609154,-3.8652589699460203,3.8652589699460203,-5.0415990015551735,-0.06806441034569499,-0.015882344336402242,-0.05218206600929277,0.0,1.0,4.625630202438636,4.387794630159214,74.06812542800454
ideology,IDEOLOGY,ideology__risk_averse__risk_seeking,risk-averse vs risk-seeking,risk-averse,risk-seeking,posneg,10,11,100,2048,-5.023291522708501,-1.1417252889086817,-3.881566233799819,3.881566233799819,-5.023291522708501,-0.06782146416416653,-0.015417132721627692,-0.05240433144253883,0.0,1.0,4.625630202438636,4.387794630159214,74.06518532022409
ideology,IDEOLOGY,ideology__security_priority__freedom_priority,security-priority vs freedom-priority,security-priority,freedom-priority,negpos,10,11,100,2048,-3.751449726116913,-0.9184615358586418,-2.8329881902582708,2.8329881902582708,-3.751449726116913,-0.05054586128491263,-0.012377150197524587,-0.038168711087388056,0.0,1.0,4.558945615659166,4.444980952204532,74.21582219644796
ideology,IDEOLOGY,ideology__security_priority__freedom_priority,security-priority vs freedom-priority,security-priority,freedom-priority,posneg,10,11,100,2048,-3.724586314895816,-0.9460473506053144,-2.778538964290501,2.778538964290501,-3.724586314895816,-0.05018814704866663,-0.012751108194709983,-0.037437038853956654,0.0,1.0,4.558945615659166,4.444980952204532,74.2114525965263
ideology,IDEOLOGY,ideology__social_cohesion__individual_autonomy,social-cohesion vs individual-autonomy,social-cohesion,individual-autonomy,negpos,10,11,100,2048,-4.977883664559193,-1.4887680275446897,-3.4891156370145033,3.4891156370145033,-4.977883664559193,-0.06716123814139327,-0.020088553920789162,-0.047072684220604115,0.0,1.0,4.638939986049789,4.539467268315665,74.11899461808501
ideology,IDEOLOGY,ideology__social_cohesion__individual_autonomy,social-cohesion vs individual-autonomy,social-cohesion,individual-autonomy,posneg,10,11,100,2048,-5.038558872533111,-1.5962915888194684,-3.4422672837136417,3.4422672837136417,-5.038558872533111,-0.06796960352932026,-0.021536324243731263,-0.04643327928558899,0.0,1.0,4.638939986049789,4.539467268315665,74.13005263895332
ideology,IDEOLOGY,ideology__social_equality__outcome_inequality_acceptance,social-equality vs outcome-inequality-acceptance,social-equality,outcome-inequality-acceptance,negpos,10,11,100,2048,-4.2654725934401885,-3.3747252303461983,-0.8907473630939904,0.8907473630939904,-4.2654725934401885,-0.05759890470461724,-0.04557165331057425,-0.012027251394042992,0.0,1.0,4.667618300996471,4.646436775040387,74.04371757355361
ideology,IDEOLOGY,ideology__social_equality__outcome_inequality_acceptance,social-equality vs outcome-inequality-acceptance,social-equality,outcome-inequality-acceptance,posneg,10,11,100,2048,-4.36047546736256,-3.594931013661045,-0.7655444537015156,0.7655444537015156,-4.36047546736256,-0.05885742626441805,-0.048524998713869845,-0.010332427550548196,0.0,1.0,4.667618300996471,4.646436775040387,74.07199690592056
ideology,IDEOLOGY,ideology__social_safety_net__minimal_welfare,social-safety-net vs minimal-welfare,social-safety-net,minimal-welfare,negpos,10,11,100,2048,-3.6767753487231234,-1.6584236360385345,-2.018351712684589,2.018351712684589,-3.6767753487231234,-0.04960724908967627,-0.022378508687457385,-0.027228740402218902,0.0,1.0,4.706441420025847,4.579967816090798,74.1173187214259
ideology,IDEOLOGY,ideology__social_safety_net__minimal_welfare,social-safety-net vs minimal-welfare,social-safety-net,minimal-welfare,posneg,10,11,100,2048,-3.661777037873632,-1.7134844856881184,-1.9482925521855137,1.9482925521855137,-3.661777037873632,-0.04940902510060819,-0.023123148889966617,-0.02628587621064157,0.0,1.0,4.706441420025847,4.579967816090798,74.1106065048473
ideology,IDEOLOGY,ideology__social_stability__disruptive_change,social-stability vs disruptive-change,social-stability,disruptive-change,negpos,10,11,100,2048,-4.62911453180913,-0.13446613183141498,-4.494648399977716,4.494648399977716,-4.62911453180913,-0.06241999605755251,-0.0018134255000083047,-0.060606570557544225,0.0,1.0,4.618639458034106,4.423367860046278,74.15712224036541
ideology,IDEOLOGY,ideology__social_stability__disruptive_change,social-stability vs disruptive-change,social-stability,disruptive-change,posneg,10,11,100,2048,-4.639358624269182,-0.21180918738564625,-4.4275494368835355,4.4275494368835355,-4.639358624269182,-0.0625815233756194,-0.00285707039616095,-0.05972445297945843,0.0,1.0,4.618639458034106,4.423367860046278,74.12932902140197
ideology,IDEOLOGY,ideology__strict_regulation__flexible_regulation,strict-regulation vs flexible-regulation,strict-regulation,flexible-regulation,negpos,10,11,100,2048,-5.343228084357553,-2.5891948569596064,-2.754033227397949,2.754033227397949,-5.343228084357553,-0.07217326576086579,-0.03497591772885218,-0.03719734803201362,0.0,1.0,4.617603926422302,4.449281768888146,74.03206259693779
ideology,IDEOLOGY,ideology__strict_regulation__flexible_regulation,strict-regulation vs flexible-regulation,strict-regulation,flexible-regulation,posneg,10,11,100,2048,-5.2770566481103245,-2.565285851327725,-2.7117707967825986,2.7117707967825986,-5.2770566481103245,-0.0712735360827369,-0.03465071591569863,-0.036622820167038286,0.0,1.0,4.617603926422302,4.449281768888146,74.03943701007427
ideology,IDEOLOGY,ideology__tradition_priority__progress_priority,tradition-priority vs progress-priority,tradition-priority,progress-priority,negpos,10,11,100,2048,-4.090532783329143,-0.8106423511296268,-3.279890432199517,3.279890432199517,-4.090532783329143,-0.055137981130611476,-0.010928811790149364,-0.04420916934046213,0.0,1.0,4.6438701630538874,4.39999704892803,74.18559722453259
ideology,IDEOLOGY,ideology__tradition_priority__progress_priority,tradition-priority vs progress-priority,tradition-priority,progress-priority,posneg,10,11,100,2048,-4.124701291764624,-0.8846672527964824,-3.240034038968141,3.240034038968141,-4.124701291764624,-0.055596843264329114,-0.011926365788442117,-0.043670477475886996,0.0,1.0,4.6438701630538874,4.39999704892803,74.18753820127056
ideology,IDEOLOGY,ideology__universal_policy__targeted_policy,universal-policy vs targeted-policy,universal-policy,targeted-policy,negpos,10,11,100,2048,-4.285363206080663,-0.388342100894125,-3.8970211051865387,3.8970211051865387,-4.285363206080663,-0.057800629828616695,-0.005236941875644072,-0.05256368795297262,0.0,1.0,4.594992317390316,4.423407453679046,74.13511124538881
ideology,IDEOLOGY,ideology__universal_policy__targeted_policy,universal-policy vs targeted-policy,universal-policy,targeted-policy,posneg,10,11,100,2048,-4.245435261269956,-0.3736580009104019,-3.871777260359553,3.871777260359553,-4.245435261269956,-0.05726373370345427,-0.005038486961530775,-0.052225246741923484,0.0,1.0,4.594992317390316,4.423407453679046,74.13220123165055
ideology,IDEOLOGY,ideology__urban_development__environmental_preservation,urban-development vs environmental-preservation,urban-development,environmental-preservation,negpos,10,11,100,2048,-2.3874367608091105,-1.4413533684572675,-0.9460833923518428,0.9460833923518428,-2.3874367608091105,-0.03219319892759501,-0.019437397208615793,-0.012755801718979214,0.0,1.0,4.719544371496972,4.46628262132983,74.15818653822961
ideology,IDEOLOGY,ideology__urban_development__environmental_preservation,urban-development vs environmental-preservation,urban-development,environmental-preservation,posneg,10,11,100,2048,-2.2438790063741187,-1.3111145391352823,-0.9327644672388368,0.9327644672388368,-2.2438790063741187,-0.030250029959311076,-0.017676089777892402,-0.01257394018141867,0.0,1.0,4.719544371496972,4.46628262132983,74.16952823226647
